id,country_code,lang,user,tweet_text_orginal,tweet_text_en,tweet_date,context_annotations
1233053754951376897,DK,da,"Response(data=<User id=1732032055 name=Peter Rasmussen username=dupreeh>, includes={}, errors=[], meta={})","Good showing today, 2-0 @FNATIC 
Semi final on Saturday in the Spodek arena 🙌🏼

Ggwp! #ToTheStars",good showing today semi final on saturday in the spodek arena ggwp #tothestars,2020-02-27 15:38:18+00:00,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '859462846035369984', 'name': 'Astralis', 'description': 'Astralis (Esports)'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '871532956644368384', 'name': 'Fnatic ', 'description': 'Fnatic (eSports)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '839544337360801792', 'name': 'Esports'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847527650667094017', 'name': 'Gaming', 'description': 'Gaming'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '859462846035369984', 'name': 'Astralis', 'description': 'Astralis (Esports)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '871532956644368384', 'name': 'Fnatic ', 'description': 'Fnatic (eSports)'}}, {'domain': {'id': '137', 'name': 'Esports Team', 'description': 'An electronic sports team like Optic Gaming'}, 'entity': {'id': '859462846035369984', 'name': 'Astralis', 'description': 'Astralis (Esports)'}}, {'domain': {'id': '137', 'name': 'Esports Team', 'description': 'An electronic sports team like Optic Gaming'}, 'entity': {'id': '871532956644368384', 'name': 'Fnatic ', 'description': 'Fnatic (eSports)'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '875072700124758016', 'name': 'dupreeh'}}, {'domain': {'id': '60', 'name': 'Athlete', 'description': 'An athlete in the world, like Serena Williams or Lionel Messi'}, 'entity': {'id': '875072700124758016', 'name': 'dupreeh'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847527650667094017', 'name': 'Gaming', 'description': 'Gaming'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '875072700124758016', 'name': 'dupreeh'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1146103171086819328', 'name': 'Gaming influencers', 'description': 'Gaming Personalities & Esports Players'}}, {'domain': {'id': '138', 'name': 'Esports Player', 'description': 'An electronic sports player like Optic Scump'}, 'entity': {'id': '875072700124758016', 'name': 'dupreeh'}}]"
1233528836991733765,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Fra lørdag er al offentlig transport i Luxembourg gratis https://t.co/RfG1NF4yHz https://t.co/ek6F6e2i4K,from saturday al public transport in luxembourg is free,2020-02-28 23:06:07+00:00,[]
1233515482470178816,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Ansat på norsk sygehus smittet - kan have haft kontakt til over 100 personer https://t.co/jopG8nEUf4 https://t.co/eyDPGIIIsb,employed at norwegian hospital infected may have had contact with over people,2020-02-28 22:13:03+00:00,[]
1233502021115711488,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Coronavirus har nu fået sit eget liv i Frankrig: Skoler lukkes og håndtryk frarådes https://t.co/10Xc2WORhj https://t.co/TjzgUoPiJb,coronavirus has now got its own life in france schools are closed and handshake is discouraged,2020-02-28 21:19:33+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1233489685923737602,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Kun én befolkningsgruppe har undgået dødsfald - og lægerne ved ikke hvorfor https://t.co/uWlyz4EbY7 https://t.co/IVPKQul2Nm,only one population group has avoided deaths and the doctors do not know why,2020-02-28 20:30:32+00:00,[]
1233483036634820609,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Dagens overblik: Endnu en dansker er smittet med covid-19 https://t.co/8xmF41NNin https://t.co/BoJuuwGTDT,todays overview another dane is infected with covid,2020-02-28 20:04:07+00:00,[]
1233479749759946752,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Udenrigsministeriet advarer om eller fraråder rejser til disse seks lande med covid-19 https://t.co/j8cEwQqOCn https://t.co/jNxQvH3IBJ,the ministry of foreign affairs warns or discourages traveling to these six countries with covid,2020-02-28 19:51:03+00:00,[]
1233474715362222090,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Dansk kvinde voldtaget i New Zealand https://t.co/sOmuWkoDVf https://t.co/RpFPkDDGm4,danish woman raped in new zealand,2020-02-28 19:31:03+00:00,[]
1233471447131205633,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",I karantæne på 2. dag: Måtte kigge på sin kæreste gennem dørspionen https://t.co/ieYX3BJDoU https://t.co/XfkezZZ51S,in quarantine on the second day had to look at his partner through the door spy,2020-02-28 19:18:04+00:00,[]
1233454079436677120,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Grækenland forstærker grænse mod flygtninge fra Tyrkiet https://t.co/ZkMHwbgf7n https://t.co/1koxr14YG9,greece reinforces border against refugees from turkey,2020-02-28 18:09:03+00:00,[]
1233449069499961344,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Britisk passager på virusramt krydstogtskib er død https://t.co/XFTNY0okba https://t.co/VLH11FbiNj,british passenger on virus stricken cruise ship has died,2020-02-28 17:49:09+00:00,[]
1233437235401252864,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",WHO hæver risikovurdering til højest mulige niveau https://t.co/2Pi9Emg5Iy https://t.co/drQnKTuUTk,who raises risk assessment to the highest possible level,2020-02-28 17:02:07+00:00,[]
1233435079415697408,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Ekspert trods flere gennembrud: Vaccine mod coronavirus kan tidligst tages i brug næste år https://t.co/T50SkSyAM5 https://t.co/J0gECujyOV,expert despite several breakthroughs vaccine against coronavirus can be used at the earliest next year,2020-02-28 16:53:33+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1233419724710539265,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Endnu en dansker smittet med coronavirus https://t.co/sm6BUyVN9Z https://t.co/g1UlVJ6EPQ,another dane infected with coronavirus,2020-02-28 15:52:32+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1233413559893127169,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Coronavirus kan komme til at koste enorme summer – både for dig og hele verden https://t.co/0ULqAF9lq0,coronavirus can cost huge sums both for you and the whole world,2020-02-28 15:28:03+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1233408799567822848,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Macron nægter at lukke Frankrig: - Coronavirus stopper ikke ved grænsen https://t.co/JTJApq5wrG https://t.co/2sWnVzW1tj,macron refuses to close france coronavirus does not stop at the border,2020-02-28 15:09:08+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '822153632002904064', 'name': 'Emmanuel Macron', 'description': 'Emmanuel Macron'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '822153632002904064', 'name': 'Emmanuel Macron', 'description': 'Emmanuel Macron'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '822153632002904064', 'name': 'Emmanuel Macron', 'description': 'Emmanuel Macron'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}]"
1233408796170412040,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})","Hvordan kunne yngre læge dø af coronavirus, når ældre er mest udsatte? https://t.co/pvmWdiWoBo https://t.co/vaUSYasYEY",how could younger doctor die of coronavirus when the elderly are most vulnerable,2020-02-28 15:09:07+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1233399846389702657,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Person druknet i Aarhus Havn https://t.co/pSruaPlCxA https://t.co/0NCxoeBN4B,person drowned in aarhus harbor,2020-02-28 14:33:33+00:00,[]
1233396322415235072,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Bilister brugte bussluse på motorvej for at komme foran i køen https://t.co/jJQ5bePAJ7 https://t.co/8Fz5CH2bG7,motorists used bus lock on the motorway to get in front of the queue,2020-02-28 14:19:33+00:00,[]
1233389661248032769,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Formodet gerningsmand anholdt i drabssag fra Fredericia https://t.co/VOcDVuhyRj,presumed perpetrator arrested in murder case from fredericia,2020-02-28 13:53:05+00:00,[]
1233362602274635777,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Sundhedsstyrelsen advarer - coronavirus kan udvikle sig til pandemi https://t.co/vhiUkjS9d8 https://t.co/yySm3XtXX4,the national board of health warns coronavirus can develop into pandemi,2020-02-28 12:05:33+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1233357696717312000,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Jakob Scharf idømmes dagbøder for brud på tavshedpligten https://t.co/wCm8WkDgYl https://t.co/aDhd9CBn1X,jakob scharf is sentenced to daily fines for breach of confidentiality,2020-02-28 11:46:04+00:00,[]
1233343602106888193,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Risiko for rekordfald: Danske aktier bløder milliarder https://t.co/xnss316ypX https://t.co/BQ1r5gkWPq,risk of record drop danish stocks bleed billions,2020-02-28 10:50:03+00:00,[]
1233336426378383361,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Tyrkiet truer med at åbne grænserne til Europa for syriske flygtninge https://t.co/yI6CtNHoDV https://t.co/CcNTrA4IwZ,turkey threatens to open borders to europe for syrian refugees,2020-02-28 10:21:32+00:00,[]
1233331268772753408,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Teenager anholdt efter Lauritz blev kastet og trampet på https://t.co/GEK5u8WjhN https://t.co/f7wYLrHHQg,teen arrested after lauritz was thrown and trampled at,2020-02-28 10:01:03+00:00,[]
1233295787980836864,DK,da,"Response(data=<User id=44584428 name=TV 2 NEWS username=tv2newsdk>, includes={}, errors=[], meta={})",Flugtfange udleveret til Danmark https://t.co/w6V2SItvgT https://t.co/YxzgYp4fT2,escape prisoners handed out to denmark,2020-02-28 07:40:04+00:00,[]
