id,country_code,lang,user,tweet_text_orginal,tweet_text_en,tweet_date,context_annotations
1235153031710244865,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})",Syklisten er lettere skadd. Vi er ferdig på stedet og oppretter sak på forholdet.,the cyclist is slightly injured we are done on site and create a case on the relationship,2020-03-04 10:40:05+00:00,[]
1235151948334194694,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})",Selve lekkasjen kommer fra krysset Stavangergata/Sarpsborggata. Oslo kommune v/Bymiljøetatene er varslet. Ring 2 vil bli sperret for privatbiler mellom Geitmyrsveien og Vogts gate. Busser kan foreløpig passere.,the leak itself comes from the intersection of stavangergatasarpsborggata the municipality of oslo vurban environment agencies has been notified call  will be blocked for private cars between geitmyrsveien and vogts gate buses can pass,2020-03-04 10:35:47+00:00,[]
1235143648544788481,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})","#Oslo Sagene. En patrulje kom over en vannlekkasje på stedet. Skal være en del vann som renner ned mot ring 2, trolig fra området Stavangergata. Brannvesenet er varslet og på vei. Oslo vann og avløp skal også være varslet.",#oslo saws a patrol came across a water leak on site must be some water that flows down to ring  probably from the stavangergata area the fire department has been notified and on the way oslo water and drainage must also be notified,2020-03-04 10:02:48+00:00,[]
1235142465155411968,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})",En lastebil skal ha kjørt ned en stolpe. Ikke personskade. Elvia er varslet og er på vei får å ta seg av kablene.,a truck must have driven down a post not personal injury elvia has been notified and is on its way to take care of the cables,2020-03-04 09:58:06+00:00,[]
1235141289676439552,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})",Vi er fremme på stedet. Syklisten er oppegående og får behandling i ambulansen.,we are on the spot the cyclist is upset and receives treatment in the ambulance,2020-03-04 09:53:25+00:00,[]
1235140964357898240,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})",#Bærum Krysset Staverbakken/Billingstadveien. Vi er på stedet ifm at noen kabler har blitt revet ned. og henger over veien. Uvisst hvilke kabler dette er så brannvesenet er på vei for å vurdere dette.,#bærum crossed staverbakkenbillingstadveien we are on site in the fact that some cables have been torn down and hang over the road uncertain which cables this is so the fire department is on the way to assess this,2020-03-04 09:52:08+00:00,[]
1235138538922020865,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})",Kjøretøyene er berget og veien er åpnet. Vi oppretter sak på forholdet.,the vehicles are salvaged and the road is opened we create a case on the relationship,2020-03-04 09:42:30+00:00,[]
1235138275054104576,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})",#Oslo Pilestredet. Politi og ambulanse på vei ifm trafikkulykke mellom bil og sykkel. Uvisst omfang.,#oslo pilestredet police and ambulance on the way in terms of traffic accident between car and bicycle uncertain scope,2020-03-04 09:41:27+00:00,[]
1235119623789350914,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})",Fører av personbilen betegnes som lettere skadd og kjøres sykehus. Veien forbi skadestedet er fremdeles stengt i påvente av bilberging.,the driver of the passenger car is described as slightly injured and driven hospitals the road past the injury site is still closed pending car storage,2020-03-04 08:27:20+00:00,[]
1235114613815078913,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})","Vi er fremme på stedet. Tofteveien er stengt inntil videre ca v/Nepebråtan. Ble sagt at fører av personbil var fastklemt, men det stemmer ikke. Vedkommende får behandling på stedet grunnet nakkesmerter. Uvisst skadeomfang utover det pr. nå.",we are on the spot tofteveien is closed for the time being about vnepebråtan was said that the driver of a passenger car was trapped but that is not true he receives treatment on site due to neck pain uncertain extent of damage beyond that per now,2020-03-04 08:07:25+00:00,[]
1235108423898816512,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})","#Hurum. Åsheimveien. Trafikkulykke mellom to bilister, en personbil og en lastebil. En person skal ha vært bevisstløs, men er nå våken med nakkesmerter. Uklart hva som har skjedd forut for ulykken. Blir ivaretatt av ambulanse på stedet.",#hurum åsheimveien traffic accident between two motorists a passenger car and a truck a person must have been unconscious but is now awake with neck pain unclear what happened prior to the accident is taken care of by on site ambulance,2020-03-04 07:42:50+00:00,[]
1235010135426240512,NO,no,"Response(data=<User id=381502681 name=OPS Politiet Oslo username=oslopolitiops>, includes={}, errors=[], meta={})","Det er kontroll på brannen, men brannvesenet vil drive med etterslukking utover morgentimene. Fire personer ble tilsett av helse etter å ha blitt eksponert for røyk, ellers ingen skadde. Brannårsaken er foreløpig ukjent.",there is control of the fire but the fire department will be extinguishing beyond the morning hours four people were added by health after being exposed to smoke otherwise no injured the cause of the fire is currently unknown,2020-03-04 01:12:16+00:00,[]
1235335496391413760,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Solskjærs nådeløse regel: – Gir dem én advarsel https://t.co/ew1YiJcaDa,sunshines reconous rule gives them one warning,2020-03-04 22:45:08+00:00,[]
1235329170324033536,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Flere turister fra Nord-Italia til Norge: - Paradoksalt https://t.co/aZe6pdZvMq,more tourists from northern italy to norway paradoxical,2020-03-04 22:20:00+00:00,[]
1235329155794980866,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Ødegaard &amp; Co. til cupfinale: – Det betyr mye for klubben https://t.co/ly7AJxdGBZ,ødegaard amp co for cup final it means a lot to the club,2020-03-04 22:19:56+00:00,[]
1235321612104339457,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Gullbjørnen-vinner i Iran må i fengsel https://t.co/TsPMmVg0RS,gullbjørnen winner in iran must go to prison,2020-03-04 21:49:58+00:00,[]
1235314364216987649,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Mia Gundersen sikret seg plass i «Farmen kjendis»: – Jeg var livredd for alle intrigene https://t.co/CltT9PtOPw,mia gundersen secured a place in farm celebrity i was terrified of all the intrigues,2020-03-04 21:21:10+00:00,[]
1235307436925505538,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",TV-anmeldelse «Petter i fengsel»: Inne på prøve https://t.co/hc7AggbLoq,tv review petter in prison inside the trial,2020-03-04 20:53:38+00:00,"[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '839544274442051584', 'name': 'Entertainment'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1072937043393560576', 'name': 'Television', 'description': 'Television'}}]"
1235307420823490562,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Italia: All idrett uten tilskuere i én måned https://t.co/wkE0WK2ByY,italy all sports without spectators for one month,2020-03-04 20:53:34+00:00,[]
1235307407393292288,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Åtte corona-smittede var på samme fly – fire nye passasjerer sier de har blitt smittet https://t.co/ws8EGdQJEe,eight coronainfected were on the same flightfour new passengers say they have been infected,2020-03-04 20:53:31+00:00,[]
1235300340746117121,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Flyktning om kaoset på Hellas-grensen: – Gresk politi stripper folk nakne https://t.co/si9UIXr6ED,refugee on the chaos on the greece bordergreek police stripper people naked,2020-03-04 20:25:26+00:00,[]
1235292905285259264,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",VG-fotografenes beste bilder i februar https://t.co/hyivpCZMoV,vg photographers best photos in february,2020-03-04 19:55:53+00:00,[]
1235285552775204869,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Kjemper for sitt politiske liv https://t.co/a3bu2EKko4,fighting for his political life,2020-03-04 19:26:40+00:00,[]
1235278319760834560,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Tre på rad for Vipers – sikret seriegullet etter storseier https://t.co/3Cr2AjBKVE,three in a row for vipers secured the serial gold after big win,2020-03-04 18:57:56+00:00,[]
1235278303625457666,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Mann over bord på Color Magic https://t.co/Q1pmtdIrDJ,man overboard at color magic,2020-03-04 18:57:52+00:00,[]
1235278287787544576,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",NTNU: Avlyser studietur i coronafrykt https://t.co/Wp3U7JwNGl,ntnu cancel study trip in coronafryklte,2020-03-04 18:57:48+00:00,[]
1235271320939753473,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Statsministerens kontor: Frp-topp informerte ikke om dobbeltlønn https://t.co/6Y60HNefRP,prime ministers office frp top did not inform about double pay,2020-03-04 18:30:07+00:00,[]
1235256535187681283,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})","Harmdirrende oppgjør! Tore Rem, Espen Søbye og Kjartan Fløgstad: «På æren løs. Krigen, litteraturen og Æresretten» https://t.co/zyUSG5ISsZ",harling settlement tore rem espen søbye and kjartan fløgstad “on the credit the war literature and honorary court »httpstcozyusgissz,2020-03-04 17:31:22+00:00,[]
1235256519895191553,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",FHI: 56 personer er smittet i Norge https://t.co/t8AEFwD7cc,fhi people are infected in norway,2020-03-04 17:31:18+00:00,[]
1235256509791186945,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Woody Allens sønn ut mot selvbiografi: – Vilt uprofesjonelt https://t.co/2VfH9tYMQC,woody allens son out against autobiography wild unprofessional,2020-03-04 17:31:16+00:00,[]
1235256491839545345,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Hauge: Beste dømming på mange år. Mathisen: Mange avgjørende feil. https://t.co/tkCBPbnGkN,hauge best judgment in many years mathisen many crucial errors,2020-03-04 17:31:12+00:00,[]
1235240788860293124,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Strålende norsk sprintdag: Klæbo suveren på oppløpet – karrierebeste på hjemmebane for Skistad https://t.co/s99Uos5uGT,brilliant norwegian sprint day klæbo superb at the rally career best at home for skistad,2020-03-04 16:28:48+00:00,[]
1235233464988962817,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Michael Bloomberg trekker seg https://t.co/9qqkWFfudt,michael bloomberg withdraws,2020-03-04 15:59:42+00:00,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '10042384739', 'name': 'Michael Bloomberg', 'description': 'Former Mayor of New York City, Michael Bloomberg'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '10042384739', 'name': 'Michael Bloomberg', 'description': 'Former Mayor of New York City, Michael Bloomberg'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10042384739', 'name': 'Michael Bloomberg', 'description': 'Former Mayor of New York City, Michael Bloomberg'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}]"
1235219355996229633,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Tornado krevde mange liv: – Det lå trær oppå hus https://t.co/Z8iMWx50hJ,tornado demanded many lives there were trees on top of house,2020-03-04 15:03:38+00:00,[]
1235210680606822400,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",«Den største United-skuffelsen» blomstrer med Ødegaard https://t.co/koCXSQoQ6y,the largest united surgery blooms with ødegaard,2020-03-04 14:29:10+00:00,[]
1235203240784023553,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Genesis gjenforenes for turné https://t.co/dNKMGYguK0,genesis reunites for tour,2020-03-04 13:59:36+00:00,[]
1235196536759431170,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Unge Venstre vil vrake Trine Skei Grande - går for Rotevatn https://t.co/cZpYCsq2lX,young left will wreck trine skei grande goes for rotevatn,2020-03-04 13:32:57+00:00,[]
1235196521861328896,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",NAV: Corona-permitteringer kan komme på to dagers varsel https://t.co/gSM0mV7eEH,nav corona permits can come on two days notice,2020-03-04 13:32:54+00:00,[]
1235188565841244162,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Kongen om den tunge perioden: – Det vil ta tid https://t.co/Z8GMmDInUt,the king about the heavy period it will take time,2020-03-04 13:01:17+00:00,[]
1235188555087056896,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Lege om Kollen-helga: Bør forholde seg til føre-var-prinsippet https://t.co/WnIBhWetjs,doctor about kollenhelga should relate to the precautionary principle,2020-03-04 13:01:14+00:00,[]
1235188519481507840,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Eliteserien Fantasy er tilbake: – Prisnivået er skrudd kraftig til https://t.co/1Cv0PTC5Xh,the elite series fantasy is back the price level is sharply screwed to,2020-03-04 13:01:06+00:00,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596740190208', 'name': 'CPG'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596153057282', 'name': 'Alcohol - CPG'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10041437682', 'name': 'Kraftig'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '834828264786898945', 'name': 'Drinks', 'description': 'Drinks'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '834828445238431744', 'name': 'Generic Drinks', 'description': 'Generic Drinks'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '850142258871418880', 'name': 'Beer', 'description': 'Beer'}}]"
1235188496656224262,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Regjeringens granskningsutvalg: Kan være feilaktige dommer før 2012 https://t.co/1G50t5hmBy,governments investigation committee may be incorrect judgments before,2020-03-04 13:01:00+00:00,[]
1235182265757503489,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Opplysninger til VG: Trabzonspor kan kjøpe Sørloth for 70 millioner https://t.co/qVvFFs2unW,information for vg trabzonstre can buy sørloth for million,2020-03-04 12:36:15+00:00,[]
1235174975927091202,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Jenni (26) døde i fallulykke: – Du er uerstattelig https://t.co/Qq8yFT0Z69,jenni died in fall accident you are irreplaceable,2020-03-04 12:07:17+00:00,[]
1235168414391558144,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Sylvi Listhaug har et poeng https://t.co/dbg88ziMHb,sylvi listhaug has a point,2020-03-04 11:41:12+00:00,[]
1235168395257098240,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Sander Berges «brutale» kveld: – Klarte ikke røre meg https://t.co/ubycRsB8VD,sander berges brutal evening failed to touch me,2020-03-04 11:41:08+00:00,[]
1235168377188110336,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Flertall for å tillate eggdonasjon på Stortinget https://t.co/GPOrVDJQ0T,plural to allow egg donation at the storting,2020-03-04 11:41:04+00:00,[]
1235168359861432320,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Foreslår faglig utvikling fremfor rent karakter-inntak i videregående https://t.co/bxE8ZtILcX,proposes professional development rather than pure grade intake in high school,2020-03-04 11:40:59+00:00,[]
1235168341477777409,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Ap utfordrer regjeringen: Ber om flere corona-tiltak https://t.co/GNy7wccgUV,ap challenges the government asks for more corona measures,2020-03-04 11:40:55+00:00,[]
1235168320774696960,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Munnbind stjålet fra Oslo universitetssykehus https://t.co/Rn9jsPzbVa,mouth tape stolen from oslo university hospital,2020-03-04 11:40:50+00:00,[]
1235160637707341825,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",NHOs lønnskrav: – Vi må se to-tallet https://t.co/sj7dWGPtgZ,nhos wage requirementwe must see twocentury,2020-03-04 11:10:18+00:00,[]
1235160634754555904,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Helsedirektøren innrømmer: Norge har ikke nok utstyr til smittevern https://t.co/wN9u9JUmFD,the director of health admits norway does not have enough equipment for infection control,2020-03-04 11:10:18+00:00,[]
1235154308473204736,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",NRK-kommentatorer blir nektet å dra på verdenscuprenn https://t.co/XR2NufhuH8,nrk commentators are refused to go to the world cup,2020-03-04 10:45:09+00:00,[]
1235154295613542400,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Ulvang tør der andre tier https://t.co/TkB8uL9xBa,ulvang dares other tier,2020-03-04 10:45:06+00:00,[]
1235154282778894342,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",«25 under 25»: – Synes du det er greit å mishandle hunden din? https://t.co/2li1YMDsGE,under do you think its okay to abuse your dog,2020-03-04 10:45:03+00:00,[]
1235154269629796354,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Ny lekkasje i Oslo: Hovedvannledning har sprukket https://t.co/fhaZExI2k8,new leakage in oslo main water pipeline has cracked,2020-03-04 10:45:00+00:00,[]
1235147173513355269,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Jan Erik Iversen må i fengsel: Dommen for Røkke-truslene rettskraftig https://t.co/Z9roeCckYF,jan erik iversen must be in prison the judgment for the røkke threats enforceable,2020-03-04 10:16:48+00:00,[]
1235138673991184384,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Undersøkelse: Få nordmenn frykter smitte av coronaviruset https://t.co/uTudoxtBob,survey few norwegians fear infection of the coronavirus,2020-03-04 09:43:02+00:00,[]
1235138660883976192,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Venstre-nestleder Ola Elvestuen: – Trine har først og fremst lyttet til seg selv https://t.co/vFO9tOeXrw,left deputy ola elvestuentrine has first and foremost listened to herself,2020-03-04 09:42:59+00:00,[]
1235131550569820161,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Kveldens travtips: To klare V75-bankere https://t.co/uBiCt2Cn6w,tonights trot tips two clear v bankers,2020-03-04 09:14:43+00:00,[]
1235131536363663360,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Hit kan du reise i april 2020 https://t.co/mdZ79GTKty,here you can travel in april,2020-03-04 09:14:40+00:00,[]
1235131515996196864,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",USA med luftangrep mot Taliban https://t.co/a8J7G3EtLU,us with air strikes against the taliban,2020-03-04 09:14:35+00:00,[]
1235131501878136832,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Eliteserien slår langrenn som heteste sponsorobjekt https://t.co/ghsHV0BKMW,the elite series beats cross country skiing as the hottest sponsorship object,2020-03-04 09:14:32+00:00,[]
1235131483825856514,NO,no,"Response(data=<User id=14332159 name=VG username=vgnett>, includes={}, errors=[], meta={})",Abid Rajas 8. mars-tale stanset av coronavirus https://t.co/ihjOZOVtG3,abid rajas march speech stopped by coronavirus,2020-03-04 09:14:28+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
